80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	77.7339	61.9763	54.569	52.4413	51.099	50.1434	49.256	48.2715	46.8482	45.6864	43.8807	38.1826	36.3015	35.2291	34.4572	33.5929	32.7968	32.6372	32.8675	32.6816	32.182	33.1838	34.6716	36.5957	38.7777	40.5085	40.9411	40.3097	39.9539	40.2752	42.5264	52.2707	66.726	80	80	80	80	80	80	80	80	56.9787	49.4348	46.3245	43.6932	43.3979	42.6706	43.0591	46.3554	48.4806	50.4812	54.2697	63.8809	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	78.7455	72.8094	74.948	80	80	80	80	80	80	80	80	80	80	80	80	80	80	72.2809	69.7231	60.5796	54.3513	52.7785	52.1587	51.1564	50.0824	48.2281	46.2131	44.5784	43.2359	42.2289	41.1603	40.2117	39.0431	36.9621	33.9722	32.1686	31.6744	31.6769	32.3229	32.9821	33.1116	33.804	35.1438	36.5899	37.4731	38.3769	38.71	39.8551	44.2705	63.2602	80	80	80	80	80	80	80	68.0288	58.2923	49.784	45.6701	44.1022	43.0614	42.3223	43.57	45.4612	47.7494	48.9029	51.7845	59.5928	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	73.79	71.7692	70.3824	72.4155	80	80	80	80	80	80	80	80	80	80	80	80	80	73.6653	70.4138	68.6795	65.7066	56.3217	53.4655	52.6832	51.766	50.9326	48.6029	45.8413	43.8719	42.3201	40.9737	39.8013	38.6351	37.6179	36.7033	35.9069	35.9028	34.9459	34.0425	34.2199	35.3386	36.445	33.6223	33.8527	33.6329	34.9164	36.5403	37.5803	38.6968	41.5996	49.7117	80	80	80	80	80	72.7818	68.4372	66.2278	61.2768	51.4249	45.7941	44.3402	43.2323	42.4847	42.5492	43.9362	47.6952	49.2647	51.7237	54.3628	62.1383	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	73.1125	70.3074	68.7246	68.8549	71.6348	80	80	80	80	80	80	80	80	80	80	80	80	78.0046	71.3083	67.7927	65.6061	62.9296	60.7464	53.0743	50.6936	49.0548	47.9783	45.7778	43.5302	41.8452	40.2936	38.9093	37.4542	36.3855	35.6008	35.0127	34.319	33.3812	32.2754	31.3759	30.2561	30.8311	32.021	33.4292	34.4589	31.7822	33.2869	35.3922	36.9318	38.1526	40.1683	45.9427	79.1277	80	80	80	69.7535	68.1488	66.4402	64.6245	61.9909	53.0746	47.403	45.3641	42.9832	42.1099	42.2328	42.0312	44.623	48.9469	48.7925	50.4766	54.6742	70.3219	80	80	80	80	80	80	80	80	80	80	80	80	69.253	69.3263	72.4102	73.8782	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	72.0454	69.4977	67.1997	66.6821	67.5179	70.9561	80	80	80	80	80	80	80	80	80	80	80	80	80	80	72.7536	68.3247	64.678	62.013	59.7801	51.6456	48.8537	47.4877	45.1118	43.1906	41.6321	39.4775	38.0087	37.0216	36.0098	35.072	34.4521	33.5108	32.1341	31.0763	29.7683	28.4738	27.2219	27.968	28.7915	29.5243	29.8112	31.6001	33.9751	36.3721	37.875	39.1856	44.025	64.9014	80	80	71.5668	69.2384	67.1724	64.9942	63.3138	62.5563	55.0403	48.3964	45.6233	42.5613	41.7273	41.374	41.8173	43.3419	47.5147	47.9662	48.4458	51.412	59.9774	80	80	80	80	80	80	80	80	80	80	80	67.8951	63.844	65.6239	68.7599	71.4799	75.3643	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	70.4432	66.894	65.032	64.913	66.1364	70.1514	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	72.728	68.0241	65.3197	62.3966	55.4364	51.2917	48.1366	45.6639	43.474	41.7382	40.5615	39.5498	38.3685	36.8738	35.4272	33.8642	31.8137	30.264	28.9802	24.4778	23.8839	23.5366	23.4271	24.7947	26.7564	29.281	32.3313	35.4126	37.3996	38.6005	42.8374	56.5124	80	80	72.4633	70.1672	70.0892	68.5647	65.7561	63.596	56.4286	50.4146	45.6175	42.7018	41.9399	39.9925	40.4981	41.2005	43.4403	47.4056	47.5238	49.7727	57.5136	80	80	80	80	80	80	80	80	80	76.5007	67.6819	65.889	63.341	62.753	63.1146	71.3474	70.5972	72.1569	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	69.5882	65.5093	64.0737	65.756	69.3202	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	78.7235	71.7388	67.4884	58.658	54.2485	50.8653	47.5527	44.4286	42.3645	40.2385	38.3094	36.6893	35.1243	33.8296	32.2774	30.6518	28.9941	27.7831	24.0449	23.9005	23.5117	23.1886	23.0228	23.3677	27.2387	30.5636	33.9853	36.7895	38.7172	42.3314	52.5732	80	80	80	80	80	80	80	68.6306	58.0025	50.2516	44.7431	42.1307	41.1955	39.7423	39.3148	40.2972	41.6213	44.4788	48.0206	48.8468	50.2167	56.1901	80	80	80	80	80	80	80	73.237	64.6947	64.0308	65.4563	66.6758	62.3735	65.7037	67.4197	66.8309	71.6042	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	68.5319	65.048	57.5196	60.3948	59.8292	63.5106	70.53	78.0003	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	73.3783	62.9379	56.5706	52.4658	48.8964	46.1125	43.5725	41.4554	39.7086	38.7563	37.3485	35.8139	34.3048	32.685	31.2128	29.325	27.622	23.8835	23.8557	23.7827	23.7429	23.8665	23.7687	23.495	28.3172	32.2539	35.9128	38.6419	41.1198	49.9827	75.286	80	80	80	80	80	69.5826	67.5088	60.8213	53.0493	46.3085	42.9911	39.5885	39.0575	38.4594	38.318	39.0928	41.5761	45.2753	46.9664	47.2723	51.1797	60.4905	80	80	80	80	80	80	80	63.6932	62.6985	66.4051	70.1051	65.2488	64.2182	66.0514	75.1119	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	66.6592	53.3154	53.4271	56.1285	57.7393	56.2739	62.4707	66.1656	69.1283	79.2496	80	80	80	80	80	80	80	80	80	80	80	80	75.8683	69.7817	57.2904	49.3909	43.1844	38.5147	35.5506	30.7348	27.1263	27.3195	32.2263	29.9223	28.2935	28.0543	30.2034	30.6557	28.7771	26.287	23.8604	24.0617	24.3408	25.0012	25.0024	24.2765	23.2944	25.8171	30.0902	34.1935	37.7655	40.529	46.7729	66.8235	80	80	80	80	68.4696	66.0564	64.3159	59.9967	53.546	46.8329	43.2497	40.9152	39.9199	37.7962	36.9264	37.7257	38.8953	41.3746	45.8464	46.0098	48.4627	54.1829	80	80	80	80	80	80	80	67.6041	64.0986	57.3605	66.9856	66.3815	66.2905	62.8909	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	52.594	48.2056	49.6158	58.7236	59.4425	59.2625	60.4762	61.9613	64.2265	65.7614	71.0199	80	80	80	80	80	80	80	80	80	69.8162	65.0846	57.5296	54.8533	49.4267	44.2373	35.0496	29.2533	25.9825	25.9498	25.7174	25.5873	25.4436	25.4052	24.7088	24.0788	23.7886	23.8688	23.7841	23.9267	24.2713	25.0156	24.8958	24.3759	24.0362	24.0956	23.7117	23.0419	27.7076	31.7553	35.8628	39.3328	44.364	55.3278	80	80	80	80	69.8067	67.0814	64.3113	61.9268	56.3787	48.0569	42.6245	39.8711	38.5752	37.5586	37.8437	36.4157	36.805	40.0245	43.6296	46.1077	47.2346	52.205	66.6267	80	80	80	80	80	80	71.8946	61.2839	53.113	59.2325	61.3761	65.5974	71.3002	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	58.6944	46.712	45.5012	53.4486	56.7113	56.2785	55.7053	56.2244	57.666	59.9097	62.2133	64.5774	71.0776	80	80	80	80	80	80	80	80	60.4594	55.9559	52.4038	46.5315	43.1293	38.3057	32.8102	28.4146	26.4412	26.0026	25.6833	24.9356	24.1535	23.5947	23.4792	23.7335	23.8205	23.8738	24.4569	24.789	24.2772	23.4427	23.5878	23.7752	23.7737	25.2161	25.555	24.103	26.4409	29.6057	33.4655	37.6671	42.6405	48.9492	64.1275	80	80	80	80	74.1033	68.004	64.5853	56.0721	49.5157	43.7279	41.087	38.0078	37.2295	36.6084	36.128	36.3521	37.5952	39.859	45.2654	47.1348	48.6805	52.2888	62.5022	80	80	80	80	80	72.9074	58.6595	49.829	44.0783	51.2589	66.7498	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	67.5291	51.0974	44.1334	43.3551	55.4998	55.6585	55.1457	55.6127	56.5018	57.8269	58.288	59.079	61.3033	64.3836	75.6478	80	80	80	80	80	68.5176	57.6698	51.8188	47.6573	43.2041	40.3862	37.5513	34.9288	31.7998	31.1129	26.236	25.0028	23.9157	23.1883	22.8586	22.8676	23.2322	24.0522	24.4488	24.4443	23.4668	22.9301	23.019	23.156	23.7364	25.6439	26.4577	25.9249	24.768	24.4685	24.0665	27.0549	30.8988	35.2221	40.4463	45.662	53.0212	66.9101	80	80	80	80	72.5654	68.587	59.2635	50.8223	43.0961	40.4358	37.8542	37.4094	35.2601	34.3317	35.4704	36.4482	38.3088	40.9231	45.1882	45.2889	47.5258	53.4986	80	80	80	80	80	73.5248	60.808	47.0113	40.4286	42.3216	69.1632	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	63.2858	49.4127	42.7709	41.6515	49.8592	55.9328	56.8882	58.8589	59.6859	58.886	59.1639	58.0731	58.8229	61.397	69.1523	80	80	80	80	80	61.7285	51.8097	45.8621	42.4583	39.3148	37.0989	35.9935	33.6116	30.6795	29.1097	25.1949	22.9936	22.7459	22.6687	22.8776	23.6265	24.4663	23.8766	22.7678	22.6014	22.7105	23.1402	23.9841	25.831	26.0036	26.0427	25.4313	24.6281	24.6867	24.441	23.726	23.0127	28.1802	32.1927	36.9459	41.8302	46.8795	54.2838	63.9564	79.1006	79.4955	73.5564	72.5168	69.365	58.954	50.807	45.0794	39.6181	37.2498	36.0829	34.7898	35.0159	33.6672	34.6769	36.8902	38.8412	43.2164	44.0847	45.0325	48.6185	55.7032	80	80	80	80	80	67.7607	47.0917	41.0993	43.1962	51.2033	63.6607	80	80	80	80	72.6085	73.4285	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	70.6528	60.0312	48.0224	41.7082	41.3505	46.7571	59.2723	62.2761	69.2912	72.2447	66.7963	61.2636	58.2209	58.0421	59.9605	63.9366	80	80	80	73.2138	57.6034	51.958	47.1276	40.3981	38.3252	36.4551	35.7605	34.8187	30.3013	26.9367	25.9398	25.1619	22.6982	22.9893	23.8775	24.3323	23.7185	22.5886	22.4056	22.4516	22.7553	23.3731	25.4884	25.7664	25.5791	25.1269	24.5432	24.2832	24.2292	24.7342	23.769	23.8392	24.0092	26.5251	29.9233	33.5554	37.7706	42.8139	47.1422	51.9654	55.1147	62.4137	69.1701	69.9617	67.7534	57.3514	49.1271	43.5569	39.9732	36.9387	34.918	34.1573	33.5183	33.4153	33.7352	34.8639	37.2828	40.3071	43.8601	43.5369	46.2356	53.3134	80	80	80	80	80	80	51.834	44.1601	46.2085	49.7635	56.7014	64.4962	80	80	80	70.9436	71.0622	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	63.9644	57.2991	48.6073	41.925	41.8543	43.6327	49.8526	74.1267	80	80	80	64.9041	57.1363	56.8051	58.6737	62.3147	73.0471	80	80	64.816	49.8572	45.7285	41.2639	38.8235	36.4874	35.5399	34.4874	32.679	26.1098	25.1628	25.1408	25.1662	23.8284	24.4765	24.0865	22.6663	22.2126	22.3432	22.7752	23.7416	25.2593	25.3101	25.1259	24.6749	24.0989	23.6545	23.6762	24.0022	24.92	23.5191	23.8896	25.0788	26.7798	26.1812	27.2694	30.521	33.9656	37.8569	42.0122	46.5924	48.981	47.9808	52.2236	57.8725	57.0493	53.0544	47.4331	42.7005	38.9374	36.2533	35.3669	33.3346	32.3056	32.632	33.2731	34.1155	35.6805	37.4212	40.713	43.0178	45.2581	51.5747	78.7844	80	80	80	80	80	62.5255	49.9655	48.5428	51.5676	54.2955	60.148	71.7196	77.6745	68.5206	66.9726	69.5767	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	76.8559	60.9135	56.9418	54.273	42.8048	42.3601	44.2026	46.7568	49.4217	56.8124	78.9705	80	64.2008	57.6991	56.3683	57.7384	61.8362	72.6428	80	65.1132	54.6084	49.3867	42.4117	39.4052	35.6249	34.8206	31.2295	30.0399	25.8021	25.466	25.5459	26.4883	27.3433	24.9499	23.7084	22.6521	22.4582	22.6906	23.4879	25.0867	25.3169	25.2654	24.7799	23.9498	23.2491	22.9357	23.141	23.8922	23.3395	23.2875	23.7493	25.3829	27.1441	27.3548	25.3338	23.9136	27.9078	30.495	33.7015	37.1495	41.4185	45.5824	42.1514	44.3633	46.6577	48.1914	42.1899	38.6613	39.1129	37.5514	35.7864	34.5932	32.7932	33.017	32.6162	32.2535	33.099	34.8092	36.3261	39.9556	43.6155	45.4452	49.262	54.2732	80	80	80	80	80	63.4153	56.3374	53.3069	53.1846	54.0563	57.5736	65.3789	66.782	65.2442	64.6251	68.2113	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	62.0972	57.1535	54.2049	43.8368	42.8954	44.0023	45.7196	48.7457	53.2257	61.6411	66.2427	53.3839	52.8189	54.9643	57.2435	62.5814	71.4592	72.7418	54.3985	48.0388	43.3458	38.9863	36.9129	35.4391	29.7561	28.3995	27.7806	26.6724	26.7747	27.7852	28.4406	28.6682	24.1291	22.9574	22.9938	23.5538	24.6874	25.1064	25.284	25.1243	24.614	23.7087	22.9035	22.6755	22.679	24.0891	23.0474	22.9561	23.6023	25.5597	26.7724	27.3941	26.766	24.4754	22.9914	26.5246	29.6885	30.4983	32.0484	33.5659	34.4639	33.1379	34.499	35.0416	34.2789	37.5271	35.4875	32.447	32.4236	35.3717	34.1168	33.2046	32.5751	31.8689	32.1988	32.48	33.4246	36.4574	38.7162	41.8953	43.7277	46.5932	52.6551	76.5627	80	80	80	72.6733	61.4831	55.7985	54.3544	55.2692	55.4283	57.484	61.9732	63.634	64.2532	67.3439	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	74.14	60.3537	56.5664	54.2045	53.5081	44.394	44.7246	46.0509	48.0988	52.2286	55.1588	53.525	52.7271	53.1104	54.9568	57.5624	59.6084	61.1221	59.4396	50.4431	45.844	41.6492	37.8006	35.5589	28.4225	27.4403	26.7233	26.1951	26.4199	26.9423	27.9462	28.9936	27.7374	24.5237	23.7895	24.5193	25.296	25.4917	25.3276	25.0384	24.2917	23.386	22.9044	22.5398	22.688	23.2468	22.6263	22.6202	23.2527	25.6808	26.3455	26.9718	26.817	25.3308	23.3098	22.5057	25.2634	25.6087	23.5429	21.5502	21.5027	21.1984	23.55	23.8211	23.8081	25.4255	27.4791	31.2163	30.1586	30.0179	30.6274	33.1331	32.2562	31.7497	31.5332	31.7233	31.6784	33.0898	35.566	37.8321	41.3384	43.2882	45.7099	51.8621	64.3647	80	80	80	65.3079	59.1238	54.38	52.9346	55.3428	58.9394	59.8667	62.6061	65.0312	67.5388	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	71.9956	59.9103	57.0734	54.1632	53.4407	48.4337	45.9166	46.6504	48.4275	52.4462	53.3891	52.4934	52.6857	53.0512	55.7135	52.1366	56.0813	55.2733	50.8347	46.7352	41.2043	39.1822	36.4735	28.8015	26.7885	25.749	25.3335	25.0808	25.2644	23.4493	23.8403	25.2914	24.9509	24.9943	26.9449	26.443	25.7822	25.6139	24.9552	23.9129	23.1056	22.7259	22.3976	22.9375	22.0678	22.3416	22.4317	23.8297	25.6101	26.26	26.8182	26.5695	25.8041	23.3817	22.1946	23.8934	25.5945	24.318	22.8212	22.8066	22.4106	21.3727	22.0239	21.2306	22.5946	21.9316	23.6435	26.91	27.4956	27.7852	28.3408	32.3882	31.1804	30.8433	31.2515	30.8638	31.3415	32.616	34.2792	36.3585	40.2383	43.0768	45.7511	49.7547	59.8116	80	80	67.7229	60.0364	56.6541	53.0427	53.6909	57.843	62.6104	71.4521	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	74.4102	61.809	56.6198	54.1577	53.9554	53.6285	50.5529	48.4612	49.1024	50.0591	54.6147	54.2117	55.6143	56.1729	56.1111	55.3118	54.134	50.9259	44.3167	41.1209	38.0389	36.3069	32.2548	26.996	24.9228	24.5158	24.1626	21.2749	20.5102	20.5131	21.2655	22.3992	23.9496	24.609	26.2417	28.4017	26.8319	25.4308	23.6178	22.8741	22.5152	22.5743	23.0463	22.1073	22.0966	22.509	24.5573	25.4763	26.1384	26.6248	26.4043	25.718	23.5301	22.1364	21.4281	24.652	25.2595	22.4917	22.1206	22.3989	21.9041	20.7977	21.6075	22.5486	20.766	21.0944	21.3092	24.3856	27.2822	25.8777	25.0163	26.9056	29.5209	28.8451	29.3988	30.8529	31.195	31.7334	33.8824	36.5112	40.0023	43.3107	45.9849	49.8134	62.0454	80	78.3828	62.4246	58.1845	56.2797	54.8011	56.8593	65.6937	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	68.0624	58.0579	53.8053	53.2401	52.6154	52.7779	54.122	52.834	50.3417	50.5537	49.8936	52.3491	50.9459	54.6261	52.252	48.484	45.1064	41.4975	39.0022	34.6849	30.8963	28.6358	25.7831	24.0853	23.8602	23.2249	19.6024	19.17	19.1869	19.5557	20.5033	22.0097	22.5774	23.1819	25.8967	26.92	24.1388	23.668	22.4673	22.6394	23.2337	22.1474	22.1411	22.6203	24.7323	25.3565	25.7592	26.1551	26.2447	25.7288	24.2025	22.1489	20.9935	23.1922	24.7789	24.4626	21.5165	21.7382	21.7236	21.3563	20.047	20.7646	22.1744	20.0307	19.8157	21.1132	21.2066	27.1217	25.9388	24.7323	24.2587	27.9077	27.7866	27.4111	28.0615	31.1662	32.1601	34.2845	36.5405	40.5734	43.3648	47.4724	50.7532	55.9445	80	67.4658	61.0601	57.9084	56.7279	56.4692	61.7635	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	68.9962	59.1586	56.3286	52.3822	51.4462	51.7071	51.0904	52.4866	53.0417	54.4369	52.2752	51.4203	52.1552	50.4157	47.5767	44.2853	41.3456	39.8537	38.4565	30.9855	29.0233	27.4753	25.2981	23.7385	23.3542	21.9574	18.8411	18.2853	18.0878	18.2968	18.8249	20.1211	21.4103	21.8164	23.5528	22.1219	23.2109	23.6782	24.6243	23.2361	22.14	21.8541	22.6205	24.6555	25.3424	25.5277	25.6867	25.8217	25.7149	24.7967	22.1708	21.2771	21.969	23.3506	24.4018	22.1124	20.8225	22.4139	20.9835	20.5936	19.5837	20.0322	21.6411	19.2853	18.9861	20.8657	19.4815	23.2443	25.9662	21.7746	19.558	19.8311	22.9883	26.4199	27.6522	29.5071	32.3556	33.6952	35.4358	40.2026	41.7394	46.5338	49.393	54.3161	70.9449	61.4258	57.8982	56.2673	55.4323	58.9668	67.852	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	72.0073	62.8186	56.855	54.2221	51.9113	49.6794	49.1632	48.8308	49.2612	48.9453	48.1786	46.7489	46.3062	45.4302	42.5865	40.8774	38.8592	38.2949	34.9601	29.7455	28.0222	26.9079	24.6588	23.6086	23.2699	20.7954	18.4988	17.6254	17.3666	17.4148	17.8593	18.6612	19.673	21.3548	21.5572	19.3992	19.5255	25.4473	28.3907	24.4481	23.9031	24.2366	26.4715	28.0518	26.3787	25.7091	25.6136	25.4129	24.9955	22.2853	21.3149	20.5787	22.3403	23.5959	24.0275	21.0326	20.3851	22.1837	20.3529	19.9736	19.0748	19.4114	20.829	18.696	18.1032	20.3157	19.3527	18.0671	21.842	20.4746	18.5532	18.1487	21.4458	22.2737	22.5917	27.2241	32.058	33.6527	36.3018	40.5494	43.0716	46.6821	49.2552	54.679	64.2791	57.7845	55.2247	53.9791	54.7981	61.9224	75.2038	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	68.6097	62.6236	55.7353	52.4734	50.3723	48.4789	47.3243	46.2286	45.2712	45.3148	43.6047	42.4425	41.4885	39.1204	39.8305	38.7409	39.8317	35.6229	29.7179	28.5504	27.1705	24.6091	23.7123	23.3044	20.4421	18.6861	17.681	16.9788	16.9301	17.1864	17.8845	18.6008	19.619	20.5859	19.4382	22.3746	24.3729	25.7772	25.704	27.5539	30.8139	30.9981	32.0318	31.0694	31.2278	27.6609	25.09	24.386	21.3712	20.6722	22.1811	22.4799	23.4858	23.429	20.2437	20.1244	21.8075	19.7861	19.2485	18.5734	18.66	19.879	17.9549	17.2144	19.6147	19.3573	17.4277	18.1916	19.9261	18.4632	17.5634	18.6352	20.3958	20.7184	21.7549	26.7746	33.2499	34.6656	39.8147	42.627	47.0205	49.5402	44.5029	59.3113	55.3516	53.6377	52.3465	54.653	63.5223	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	65.3035	60.2409	55.9774	50.1423	48.8973	46.034	44.7503	43.7076	42.7289	41.7953	41.2301	39.6263	39.9975	40.8609	40.3068	40.7262	40.8785	31.8343	28.3921	27.2168	25.2654	24.6541	24.5307	19.9581	18.4697	17.8597	17.0105	16.9268	17.1671	17.3047	17.9767	18.9809	19.7654	21.3627	23.5012	24.1018	23.5016	23.9585	29.9284	30.4992	31.825	31.4649	31.4252	31.4847	31.2741	25.7073	22.0534	21.09	20.9165	22.0388	22.7036	23.3586	22.8619	19.662	19.966	21.4438	19.2487	18.6855	18.1221	17.9064	19.0943	17.1511	16.3148	17.7771	18.8247	17.6086	16.3778	17.5777	18.6324	17.1097	17.1979	19.6278	19.6906	20.5631	22.3491	26.3138	32.4265	39.3065	43.5383	47.5107	42.6314	41.0538	55.2747	53.3089	52.3531	52.0862	55.4399	66.3741	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	68.5222	62.224	62.1682	57.0258	51.8667	47.4909	46.7462	45.1979	44.4688	42.5844	42.3765	43.3077	41.8258	41.244	42.6171	43.4695	44.5075	36.1021	30.3631	28.3406	26.5473	26.251	26.8766	19.5758	17.9467	17.933	17.4805	17.2116	17.2241	17.2267	17.5563	18.4131	19.7266	21.8502	24.7806	24.7077	23.178	23.0711	23.7768	30.0249	31.654	30.6297	31.6957	31.868	30.7147	27.1133	21.8617	21.0517	22.201	22.2621	23.2789	22.935	20.5682	19.3797	20.384	21.0084	18.7228	18.4116	18.0527	17.2544	18.2768	16.6345	15.7149	16.2695	18.0945	17.6754	15.9506	15.8587	18.4568	17.4487	16.6565	17.3496	19.084	19.9976	21.9068	24.1347	26.366	29.8965	39.3957	41.0777	41.2545	55.0884	53.675	52.6276	52.5071	52.7703	57.882	69.2043	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	68.0536	62.5591	62.7733	61.8064	55.1466	48.8121	46.7058	45.594	45.2031	44.403	43.9151	44.2725	45.7485	47.8155	48.1773	50.2959	43.4528	38.1719	34.1847	29.062	37.0402	36.1941	28.4179	20.6935	17.3942	17.4082	17.532	17.7645	17.6732	17.4986	17.7661	19.05	22.538	25.8492	26.2382	24.9557	23.3609	24.0108	24.4277	31.2945	31.0311	31.9	32.6129	31.626	29.8214	25.6038	24.1611	24.4363	24.4565	25.852	26.0651	20.24	19.4733	20.6791	20.5145	18.1695	17.9429	18.6609	16.7996	17.7143	16.1207	15.2723	16.7959	18.5218	17.3453	16.4119	15.6637	16.6137	17.9316	16.469	16.269	18.6477	19.3821	23.5292	24.245	25.6062	26.3862	33.3838	36.4489	39.5937	52.8844	52.0122	51.6161	52.1857	53.8701	60.6245	77.4681	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	77.4526	65.3068	62.768	61.7789	61.3402	59.0494	56.1228	53.0676	49.9792	49.7189	53.7638	53.4727	54.9845	57.5665	59.0196	52.3279	47.1594	50.6939	43.7108	39.8034	38.5775	37.9406	24.1173	20.4429	17.9991	17.0357	17.28	17.6618	18.1015	17.9506	18.8634	24.1211	26.3374	26.4619	26.1782	25.8379	25.2164	23.7157	26.8791	33.0577	32.6969	32.8428	32.5631	31.4568	31.0227	24.7969	24.0656	26.6658	29.8546	30.0199	22.852	22.6943	22.0047	20.1965	17.9812	17.8413	19.4841	16.4858	16.9812	18.2576	18.1619	17.7426	18.8512	18.7371	18.6331	18.4137	16.9823	17.6298	16.5514	16.0152	18.528	19.0235	23.3702	24.1832	24.8045	26.4667	32.7923	34.0965	38.0561	50.2855	51.382	51.7865	52.3565	55.6015	65.3552	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80	80
